content,label
"['조개', '마리', '가지', '너무나', '황교안', '스럽다']",1
"['2018년', '재미', '지네', '결국', '진흙탕', '속']",0
"['잉', '잠', '안', '오다', '낼', '출근', '망하다']",0
"['엄하', '꾸짖다', '것', '따뜻하다', '말', '한마디', '나르다', '타인', '세상', '바꾸다', '진리', '감동']",0
"['180', '넘어가다', '정도', '기럭지', '아니다', '78', '79180', '넘다', '애', '들', '의심', '의심', '안', '안', '들다', '그래도', '비율', '좋다', '크다', '보이다', '함']",0
"['꼰대', '정신', '노예', '정신', '아니다', '싶다', '너', '왜', '못', '참다', '맘', '안', '들다', '니', '올라가다', '바꾸다', '싫다', '따다', '나라', '모', '바꾸다', '생각', '안', '함', '권력', '편', '말', '잠깐', '권력', '쥐다', '듯', '착각', '희다', '열', '느끼다', '듯', '일베', '애', '들', '도', '나타나다', '전형', '적', '모습']",0
"['아줌마', '왜', '좋다']",1
"['자기', '짜다', '따다', '싶다', '돈', '많이', '벌다', '되다', '나']",1
"['그래도', '유혹', '자', '포상', '휴가', '가야']",0
"['MBC', '저', '질', '쓰레기']",1
"['남자', '로서', '혜나', '보다', '미혼모', '낙태', '필요하다', '듯', '엄마', '사랑받다', '자르다', '결국', '그', '존재', '모르다', '부친', '대한', '복수', '원망', '가득하다', '혜나', '아빠', '뭔', '죄', '당사', '간', '연예', '문제', '당사자', '문', '제일', '뿐', '최소한', '임신', '여부', '알다', '주다', '함']",0
"['그냥', '예능', '좀', '보다']",0
"['느금', '마개', '보지']",1
"['자다', '가라', '현관', '좋다', '곳', '가라', '만약', '노', '짱', '만나다', '자살', '혹시', '타살', '꼭', '물어보다']",1
"['누가', '보다', '셜리', '살인', '되다', '줄', '조', '무현', '자살', '찬양', '좌빨', '방송국', '수준', '하', '곤', '자살', '것', '들', '욕', '먹다', '싸다']",1
"['레아', '미만', '잡', '총', '못', '쓰다', '년', '공주', '지위', '하나로', '오다', 'hate', 'speech', '내리다']",1
"['이제', '곧', '만날']",0
"['재균', '노래방', '도우미', '부르다', '안', '부르다']",1
"['오늘', '쿵쾅', '들다', '멀쩡하다', '사람', '죽이다', '키', '보드', '두', '들', '기다', '그', '뒤', '청와대', '여당', '있다']",1
"['전', '기세', '감다', '달라', '여름', '주야장천', '집', '있다', '돌리다', '에어컨', '비', '좀', '깎다', '전', '기세', '할인', '주다', '보다', '말', '안', '해도', '알다', '들다', '집', '있다']",0
"['국산', '차다', '금액', '대비', '가성', '비', '떨어지다', '가격', '수준', '맞다', '낮추다']",0
"['cg', '겠다', '저걸', '실제']",0
"['그리고', '나', '홍어', '아니다', '내', '쓸다', '글', '정독', '보다', '이다']",1
"['오다', '진짜', '신', '내리다', '몸매']",0
"['개티즌들', '마녀사냥', '역겹다', '진짜']",1
"['한국', '년', '들', '자기', '들', '수준', '생각', '지도', '않다', '가관', '너', '비위', '다', '맞추다', '주다', '살리다', '나이', '차갑다', '최소', '20년', '나야', '맞추다', '주지', '돈', '자다', '버', '남편', '만나다', '고맙다', '줄', '알다', '하나', '채우다', '하나', '더', '내놓다', '심보', '징글징글']",1
"['저', '아나운서', '이', '젠', '메', '갈다', '들다', '용어', '흉', '자', '되다', '거임', '메', '갈다', '들다', '부럽다', '키', '보드', '잡고', '부들부들']",1
"['연예인', '중', '제일', '귀감', '가다', '분', '들이다', '존경', '넘어서다', '위대하다']",0
"['얼굴', '돼지', '상일', '땐', '비호감', '이다', '계속', '유지', '바라다']",1
"['악플', '대한', '처벌', '강화', '되어다', '이러하다', '비극', '적', '일이', '또다시', '일어나지', '않다', '좋다', '조금', '더', '좋다', '사회', '되다', '바라다']",0
"['오다', '애', '들', '어쩜', '부모', '반', '반', '닮다', '미남', '미녀', '홍일점', '넘다', '바쁘다']",0
"['다시', '몇', '개월', '전', '돌아가다', '주다', '누', '안', '되다']",0
"['안', '궁금하다', 'Name', '1']",1
"['아', '이진', '뉴욕', '댁', '김민서', '미국', '댁', '행복하다', '자다', '사다', '축하', '드리다']",0
"['인성', '문제', '있다', '말', '궁금하다', '보다', '옴']",0
"['너희', '들', '재미없다', '치다', '보다', 'hate', 'speech', '재밌다', '다음', '주', '또', '보다', '오다', '거', '면서']",1
"['남', '걸', '왜', '지', '잡', 'hate', 'speech', '어이', '없다', '저렇게', '강제', '무식하다', '약', '치다', '올리다', '아프다', '건', '본인', '극복', '주변', 'hate', 'speech', '나아지다', '게', '아니다']",1
"['왜', '사람', '들', '자기', '자신', '있다', '그대로', '좋아하다', '않다']",0
"['진짜', '쓰레기', '집합소', '나라', '좀', '먹다', '것', '들']",1
"['빙신', 'hate', 'speech', '들다', '남자', '직업', '비다', '모르다', '좋다', '난리', '폐', '밉다', '들이다', '군인', '깔다', '거', '똑같다', '거', '옹호', '빡', '대가리', 'hate', 'speech', '나가다', 'hate', 'speech', '나가다', 'hate', 'speech', '나가다', 'hate', 'speech', '나가다', 'hate', 'speech', '나가다', 'hate', 'speech', '나가다', 'hate', 'speech', '나가다', 'hate', 'speech', '나가다', 'hate', 'speech', '나가다', 'hate', 'speech', '나가다', 'hate', 'speech', '나가다', 'hate', 'spee']",1
"['어떻다', '연예', '뉴스', '버트', '레널즈', '사망', '소식', '없다']",0
"['러시아', '선전', '축하', '하루빨리', '코로나', '종식', '되다', '바라다']",0
"['자랑', '싶다', '보다']",0
"['잘생기다', '애', '들', '99', '의', '여자', '다', '따먹다', '다니다', '게', '맞다', '모양', '솔직하다', '부럽다', '나', '돈', '주', '고도', '그', '정도', '따먹다', '힘드다']",1
"['이름', '여자', '생기다', '것', '기지', '베', '같다']",1
"['아직', '알려지다', '죄', '없다', '당연하다', '입대']",1
"['밑', '건', '꼴리다']",1
"['자기', '들', '의견', '맞다', '않다', '적폐', '제거', '대상', '이', '나라', '이', '나라', '대', '깨문', '들', '대가리', '깨다', '뒤지다', '그냥']",1
"['인간', '승리', '이렇다', '거', '네', '정말', '훌륭하다']",0
"['하차', '이발', '그냥', '뭐', '이', '도대체', '스토리']",1
"['아줌마', '노빠', '문', '레기', '들', '세상', '천국', '이']",1
"['문', '벌', '들이다', '스물', '스물', '꾸역꾸역', '기어', '나오다', '오래간만', '때', '만나다', '더럽다', '벌', '들다']",1
"['지겹다', 'hate', 'speech', '들다', '신천지', '제일', '교회', '너희', '들', '똑같다', '악', '영향', '덩어리', '너희', '들', '관리', '안', '쿵쾅', '돼다', '차별', '받다', '걸', '불평등', '치부', '마르다', '역겹다', '짜증', '나다', '불평등', '외치다', '거', '동등', '외치다', '거', '동등', '외치다', '거', '동등', '외치다', '거', '동등', '외치다', '거', '동등', '외치다', '거', '동등', '외치다', '거', '동등', '외치다', '거', '동등', '외치다', '거', '동등', '외치다', '거', '동등', '외치다', '거', '동등', '외치다', '거', '동등']",1
"['부들대다', '새끼', '들', '518', '6974', '제', '잡', '대', '미만']",1
"['맞다', '안', '나오다', '재미없다', '거', '같다']",0
"['뭔', '내용', '이해', '안', '되다', '평점', '왜', '높다']",0
"['축하', '축하', '친구', '3', '인방', '안부', '궁금하다', '정말', '재밌다', '보다']",0
"['중국', '식', '것', '들']",1
"['mc', '몽', '욕', '약', '쟁이', '칭찬', '반칙', '따다', '메달', '무슨', '정당성', '있다', '어휴', '개돼지', '들']",1
"['마음', '몸', '아름답다', '방탄소년단', '지민']",0
"['빵', '후', '장', '파열', '죽', '거임']",1
"['이', '보다', 'hate', 'speech', '씨']",1
"['전라남도', '화순']",0
"['말', '너무', '많다', '쓸데없다']",0
"['안현모', '보고', '싶다']",0
"['뭐', '멋있다', '뭐', '이렇다', '호들갑', '들']",0
"['고뱃', '진도', '다', '빼다', '후', '게', '정답', '임', '적어도', '키스', '고백', 'hate', 'speech', '들다']",1
"['이렇다', '걸', '양념', 'hate', 'speech', '이', '대통', '나라', '답', '나오다']",1
"['개독', '들']",1
"['남자', '얼마나', '속상하다', '저러다', '같다', '잘생기다', '멋지다', '남자', '로서', '인정']",0
"['니', '어미', '장애인', '임']",1
"['풀다', '개', '똘끼', '같다', '소리', '너희', '집', '어딜', '풀다', '내일', '풀다', '주다', '돈', '주다']",1
"['육갑', '떨다', '있다']",1
"['서열', '1', '위', 'hate', 'speech', '이', '부들부들', '못', '함']",1
"['꼴', '여자', '가리다', '미나', '과분', '안', '어울리다', '핑계', '대도', '바쁘다', '찌질하다', '수준', '맞다', '여자', '있다', '가식', '적', '넘다']",1
"['임신', '그렇다', '살이', '좀', '찌다', '것', '같다', '오히려', '보기', '좋다']",0
"['오달수', '억울하다', '것', '맞다', '너', '무', '말다']",0
"['역시', '더듬다', '내', '로남불', '새끼', '들', '실망', '시키다', '않다']",1
"['산이', '님', '힘내다']",0
"['동윤', '사랑', '앞', '연기', '더', '기대하다', '35', '세', '아이', '둘', '줌마']",0
"['애', '들', '교육', '안', '좋다', '보다', '바로', '채널', '돌리다']",0
"['어휴', '독해', '하나', '못', '헛소리', '내', '직업', '귀', '천', '있다', '적', '있다', '도대체', '어느', '부분', '나', '역시', '공부', '못', '기술', '배우다', '게', '나쁘다', '않다', '더', '일베', '같다', '인터넷', '커뮤니티', '친구', '들', '끼리', '저런', '말', '거', '별문제', '안', '되다', '모르다', '학생', '들', '다', '보고', '가르치다', '강사', '강의', '중', '저렇게', '비웃다', '거', '생각', '짧다', '거', '맞다']",1
"['지금', '바로', '가다', '쌩유']",0
"['하여튼', '김치', '년', '들']",1
"['세상', '가장', '더럽다', '년']",1
"['샵', '일', '알다', '사람', '알', '게다', '이지혜', '보살', '것']",0
"['솔', '끄다', '못', '생기다', '흑인', '주제']",1
"['역시', '사람', '변하다', '않다', '노인', '폭행', '자숙', '답시고', '산', '올라가다', '앞', '차갑다', '차선', '좀', '밟다', '보복', '운전', '욕설', '불', '석', '기소', '되다', '정도', '얼마나', '심하다']",0
"['반전', '있다', '듯', '김혜나', '살다']",0
"['뭐', '이', '커플', '별로']",0
"['이', '걸', '6회', '보다']",0
"['거의', '대부분', '사람', '들', '양준', '일', '아무', '관심', '없다', '어거지', '자꾸', '띄우다', '대다', '이제', '거부', '감', '들다']",0
"['개쫄리', '보다', '자다', '가라']",1
"['하정우', '써다', '진짜', '자다', '풀다']",0
"['얘', '근데', '너무', '오버', '들', '떨다', '이해', '간다', '소속사', '슬슬']",0
"['대박', '엄마', '왜', '저렇다', '아가씨', '들', '이쁘다']",0
"['그냥', '한국', '여자', '거르세', '난', '이미', '다', '손절함']",1
"['오다', '씨', '타다', '나다']",0
"['전라디언', '조심하다']",1
"['사랑', '다른', '사랑', '잊혀지다']",0
['운지햐'],1
"['이렇다', '때', '쓰다', '있다', '국민', '청원', '아니다']",0
"['자식', '그', '자체', '물론', '프로', '정신', '이겠다']",0
"['뚱녀', '페티시', '있다', '남자', '분', '아니다', '그냥', '맛집', '알리다', '지인', '생각', '듯', '혹시', '보다', '자극', '받다', '살', '빼다']",1
"['비열하다', 'hate', 'speech', '들다', '함', '해', '보다', '정체', '드러내다', '때', '돼다', '그동안', '여론', '조', '사단', '암약하다', '있다', '국민', '분열', '단', '들', '얼굴', '한번', '보다']",1
"['진짜', 'hate', 'speech', '가다', '처', '돌다', '그렇다', '영화', '드라마', '왜', '딴', '죽', '안', '거', '이', 'hate', 'speech', '이']",1
"['장점', '뭘', '끄다']",0
"['죽다', '게', '연예인', '아니다', '일반인', '이', '기', '삿', '거리']",1
"['역시', '중국']",1
"['망', '작도', '이렇다', '망작', '없다']",0
"['작가', '세퀴', '돌다', '어리다', '내', '딸', '들', '보다', '화가', '치', '미네', '확']",1
"['음주', '운전', '있다', '오다', '가다', '꼴']",0
"['가로세로', '구', '독자', '많다', '보다', '구독', '정도', '아니다', '것', '같다']",0
"['대', '깨문', '들', '사람', '아니다']",1
"['광고', '확실하다']",0
"['피로', '감', 'hate', 'speech', '다른', '시대', '살다', '오다', '강점', '기', '시절', '살다', '온', '산송장', '이']",1
"['의사', '사람', '3', '명', '죽다', '말', '있다', '이', '말', '누구', '만', '모르다', '섭득']",0
"['몽이', '그래도', '사람', '착하다']",0
"['언제', '나오다', '거', '보고', '싶다', '두', '분']",0
"['맛', '좋다', '산이', '당신', '좀', '짜다']",1
"['서태지', '천재']",0
"['공효진', '님', '대상', '축하', '드리다']",0
"['일본', '얘기', 'hate', 'speech', '같다', '쩔리', '들다', '나오다']",1
"['잡다', 'hate', 'speech', '부캐', '어서', '오다']",1
"['여자', '들', '지금', '이', '때', '욕', '중']",0
"['둘', '다', 'hate', 'speech', '들이다', '자다', '만나다']",1
"['아', '류준열', '싫다']",1
"['대책', '없다', '법', '몇', '개', '들다', '거', '이번', 'hate', 'speech', '정부', '진짜']",1
"['배우', '님', '사과', '일', '아니다', '항상', '응원']",0
"['두', '번', '보다', '이해', '되다', '영화', '굳이', '두', '번', '보고', '싶다', '않다']",0
"['흠', '호란', '님', '흥']",0
"['이', '것', '문', '빠', '들', '난리', '친', '거', '아니다']",1
"['윤식당', '못', '넘기다', '태호', '빼다', '갱', '냄새', '나니']",1
"['모든', '문제', '틀니', '좌익', '있다', '게', '내', '결론']",1
"['그', '짝사랑', '일절', '이용', '생각', '없다', '너희', '쓸모없다', '쓰레기', '거임', '그', '년', '쟁취', '싶다', '너', '가치', '높이다', '그러면', '노력', '가치', '스팩', '올리다', '생각', '개도', '없다', '아아', '날', '모르다', '개쌍년', '사랑', '뭔', '쓰레기', '짓']",1
"['잘생기다', '이렇다', '일', '안', '겪다', '일사천리', '보다', '먹다', '집', '보지', '암', '말', '안', '함']",1
"['엄마', '크다', '팝', '시절', '생각나다', '지금', '예쁘다', '그리고', '악플', '좀', '달', '말다', '가족', '건드리다', '거', '아니다', '누가', '님들', '가족', '욕', '생각', '보다', '조그마하다', '아기', '욕', '심하다']",0
"['현실', '원', '초적', '욕구', '매', '섭', '비웃다']",0
"['스포츠', '머리', '난이도', '존내', '높다', '옆', '머리', '뜨다', '것', '다운', '펌', '게', '맞다', '셀프', '컷', '뒷', '머리', 'hate', 'speech', '같다']",1
"['수정', '지금', '책상', '밑', '내', '빨', '있다']",1
"['hate', 'speech', '무섭다', '관순', '열사', '님']",1
"['그나마', '블랙', '괜찮다']",0
"['미국', '프라임', '모기지', '때', '휘청', '저', '쌍또', '라이']",1
"['이', '자식', '이', '글', '나오다', 'hate', 'speech', '마인드', '딱']",1
"['진짜', '자연미인', '더', '어떻다', '얼굴', '그대로', '더구나', '저', '얼굴', '애도', '명', '있다', '거', '알다', '진짜', '관리', '잘', '많다', '활동', '해주다']",0
"['부모', '범죄자', '자식', '범죄자', '되다', '세상', '너희', '부모님', '들', '얼마나', '착하다', '사다', '모르다']",0
"['기술', '필요하다', '해저', '용접', '같다', '거', '특히', '아무나', '게', '아니다', '문제', '그렇다', '특수', '용접', '공', '들', '아니다', '잡', '용접', '공', '들', '자신', '고급', '기술자', '알다', '때문']",1
"['20', '여', '년', '전', '1', '사단', '장', '대다', '인사', '병었', '늘다', '관심', '병사', '3', '명', '전화', '연장', '몇', '번', '안', '해', '주다', '탈영병', '되다', '대대장', '자기', 'hate', 'speech', '되다', '보다', '걍', '해주다']",1
"['쿵쾅', '들이다', '불편하다', '기사', '이다']",1
"['정당하다', '성인', '콘텐츠', '말', '틀리다', '자식']",1
"['개코', '너', '같다', '이', '주제', '나불', '그냥']",1
"['대학가요제', '자다', '부탁드리다', '이', '노래', '유명하다', '모르다', '사람', '많다']",0
"['저', '핀란드', '응답', '하', '1995']",0
"['부럽다', '서로', '각자', '지리', '열심히', '살', '아이', '들', '자다', '보고', '부럽다']",0
"['아오', 'hate', 'speech']",1
"['여배우', '멋지다', '스토리', '대충', '이해', '세다', '이해', '어려움']",0
"['여자', '기안', '84', '를', '좋아하다', '않다', '웹툰', '안', '보다', '이', '왜', '욕', '받다', '국민', '청원', '모르다', '드라마', '영화', '더', '노골', '적', '창작물', '죄', '아니다', '불편하다', '싫다', '안', '보다', '되다', '비판', '받다', '이유', '없다', '너무', '억지', '듯']",0
"['문재인', '낳다', '초딩', '그', '부역', '자', '들', '펀드', '돈', '처', '먹다', '부동산', '돈', '처', '먹다', '것', '훌륭하다', '생각']",1
"['역대', '대통령', '중', '이렇게', '모욕', '당', '개통', '령', '있다', '문재인', '대한민국', 'hate', 'speech', '이', '아니다', '세계', 'hate', 'speech']",1
"['아이', '오케이', '장윤정', '파이팅']",0
"['18', '킬로', '감량', '박수', '치다', '주지', '그냥', '먹다', '싶다', '거', '다', '먹다', '들어가다', '18', '킬로', '그냥', '찌다']",1
"['깔깔', '깔다', '누가', '10억', '집', '사랬', '지다', '사', '놓다', '불만']",0
"['넌', '얼굴', '들이다', '대다', '게', '죄', '남친', '그란', '짓거리', '다시', '얼굴', '내미다', '게', '죄', '반성', '척', '것', '죄', '너', '정준영', '꼴', '날', '듯']",1
"['홍', '나오다', 'hate', 'speech', '야']",1
"['그래서', '잘생기다', '인기', '끈', '정치', '병', '유투버', '아니다', '지다', '능력', '뜨다', '거', '질투', '해', '주다', '바라냐']",1
"['얘', '진짜', '선', '넘다', '개', '오버', '결국', '사고', '치다', '성규', '아니다', '성', '구', '더', '아나운서', '계', '철구']",1
"['hate', 'speech', '조개', '갖다', '개', '태콩', '개', '촐싹대다', '조', '새다', '징', '들', '웃기다']",1
"['여기다', 'hate', 'speech', '들다', '정치', '병', '에바', '문재인', '싫다', '건', '나다', '싫다', '굳이', '여기', '들다']",1
"['사진', '순간', '현아', '일', '줄']",0
"['hate', 'speech', '진짜']",1
"['유이', '나날이', '연기', '늘다', '게', '노력', '티', '남', '특히', '울다', '연기', '목소리', '뜨다', '연기', '악플량', '비다', '연기', '좋다', '매번', '놀라다']",0
"['아기', '넘다', '이쁘다']",0
"['원숭이', '차다', '타지', '말', '자']",1
"['로리', '유', '거릅니']",1
"['밤', '좀', '약하다', '것', '같다']",1
"['hate', 'speech', 'hate', 'speech', '야', '진짜', '자꾸', '뭘', '국가', '그냥', '적당하다', '월급', '받다', '짜지다', '자꾸', '뭔가', '개입', '공산주의', '놀이', '하', '다', '어긋나다', '거', '알다']",1
"['광신도', '친문', 'hate', 'speech', '들다', '신상', '좀', '누가', '털다', '보다', '찾아가다', '머', '가리다', '깨', '버리다', '자기', '들', '짓', '나라', '망치다', '건지다', '모르다', '우르르', '몰리다', '마녀사냥', '거', '보다']",1
"['여자', '들', '죽이다', '유니', '진짜', '한국', '여자', '들', '설리', '구하라', '죽이다', '예쁘다', '몸매', '좋다', '여자', '들', '보다', '못', '물어', '뜯다', '안달', '남', '대단하다']",1
"['김사랑', '치료', '의사', '부럽다', '치료', '목적', '핑계', '골절', '되다', '다리', '매만지다', '거', '생각', '쩝']",1
"['장마', '때', '비', '이리', '많이', '우리나라', '언젠가', '부터', '강', '범람', '수해', '사라지다']",0
"['잊다', '않다', '한남', '들', '설리', '죽이다', '걸']",1
"['너', '위대하다', '싶다', '니', '애', '밉다', '젖탱', '주무르다']",1
"['따다', '보다', 'GD', '의', '이미지', '친근하다', '만들다', '데', '무한도전', '공도', '크다', '거', '같다']",0
"['사쿠라', '예쁘다', '게', '아니다', '똑똑하다', '같이', '있다', '본인', '더', '독', '보이다', '이거지']",0
"['댓글', '창', '당황', '스럽다', '평이', '너무', '갈리', '뭐', '진짜']",0
"['신천지', '검사', '하자']",0
"['배은망덕하다', '선', '넘다', '정도', '아니다', '아예', '한국인', '자쳬', '개무시', '평소', '행동', '나타나다', '거', 'TV', '좀', '나오다', '지다', '뭐라다', '되다', '놈', '것', '안하무인', '설치다', '거', '사회', '적', '혼란', '야기', '죄', '물어', '당장', '추방', '시키다']",0
"['대다', '깨물다', '정신병', '자', '집단']",1
"['악마', '보다', '인육', '먹다', '신', '인상', '적', '이다']",0
"['태극기', '할배', '들', '노망', '나서다', '그렇다', '치다', '대', '깨문', '들', '제정', '신임', '지금']",1
"['현', '동', '환', '이', '베충', '던데', 'hate', 'speech', '들다', '언제', '극우', '친일파', '예', '쟁이', '개', '늙은이', '베충', '들다', '결탁', '정치', '질', '셈']",1
"['한국', '배우', '임', '자랑스럽다']",0
"['자다', '돼다', '당신', '선원', '들', '접종', '내보내다', '다른', '나라', '코로', '전파']",0
"['설리', '그만', '좀', '괴롭히다', '못', '생기다', '안', '이쁘다', '년더']",1
"['재밌다', '왜', '10', '1', '랄']",1
"['개', '소리', '하', '위장', '보수', '임']",1
"['노노', '재팬', 'hate', 'speech']",1
"['지다', '게이', '크루', '담그다', '당', '해보다', '정신', '차리다']",1
"['하나', '뿐', '정상', '고래', '엄마']",0
"['닥치다', '좀']",1
"['댓글', '전', '처', '딸', '얘기', '많다', '악플', '그만', '하라', '거', '송윤', '아니다', '편하다', '좀', '두다', '아니다', '자꾸', '그렇다', '말다', '좀', '자식', '낳다', '자다', '살다']",0
"['지지', '대구', '인간', '들', '수준', '차다']",1
"['집', '내부', '인테리어', '비다', '바깥', '배경', '별로', '저', '층', '살', '있다', '보다', '태풍', '물이', '밀리다', '들어오다', '집안', '침수', '되어다']",1
"['다른', '사람과', '다르다', '인정', '주다', '되다', '틀리다', '잣', '대다', '사람', '들', '늙다', '닭', '틀탁', '기성', '세대', '욕', '젊다', '세대', '꼰대질', '내', '못', '걸', '틀리다']",0
"['중반', '사건', '들', '자다', '안', '이어지다', '중반', '이후', '퍼즐', '조각', '들', '맞추다', '때문', '전반', '좀', '지루하다', '수', '있다']",0
"['절대', '수산', '밥', '먹다', '마르다', '멍청하다', '것', '들', '방사', '능', '중금속', '오염', '돼다', '흙탕물', '아니다', 'hate', 'speech', '들다']",1
"['너', '부들', '거리', '기만', '반박', '못']",1
"['hate', 'speech', '야', '걍', '인터넷', '찾아보다', '되다']",1
"['더럽다', '기사', '좀', '쓰다', '마', '퉤퉤', '보다', '것', '엮겹', '시', '이', '발']",1
"['코로', '19', '같다', '인간']",1
"['빨', '반일', '대해', '어떻다', '생각']",1
"['hate', 'speech', '들다']",1
"['근데', '일', 'hate', 'speech', '거']",1
"['지피다', '티', '형', '바디', '프로필', '사진', '찍', '날', '오다']",0
"['머', '홍어', 'hate', 'speech', '야', '예전', '돈', '없다', '가방', '끈', '짧다', '제조업', '먹고살다', '돼다', '인구', '많다', '경상도', '공장', '많이', '지다', '용접', '공이', '많다', '거지', '경상도', '애', '들', '머', '리가', '달리다', '게', '아니다', '홍어', 'hate', 'speech', '야']",1
"['그리고', '씨발', '년', 'la', '성경', '침례교회', '김경환', '목사', '님']",1
"['선생님', '갑자기', '돌아가다', '삼가다', '고인', '명복', '비다']",0
"['미스터', '트롯', '중', '김호중', '사건', '사고', '너무', '많다', '건', '왜인', '너무', '시끄럽다', '이유', '뭐', '요사이', '안', '나오다', '프로', '없이', '다', '나오다', '게', '이제', '식상하다', '나오다', '재미없다', '채널', '돌리다']",0
"['음', '전형', '적', '우울증', '증상', '보이다', '심리', '치료', '받다', '보다']",0
"['김호중', '그', '팬', '들', '응원', '역시', '새', '상', '아직', '아름답다', '사람', '들', '더', '많다', '믿다']",0
"['오우', '사건', '본질', '전혀', '관련', '없다', 'TMI', '빠르다', '대응', 'yg', '클래스', '불변']",0
"['20', '대다', '30', '대다', '남자', '비율', '보다', '일', '더럽다', '없다', '보다', '죽다', '덤벼', '들다', '거', '보다']",1
"['그렇다', '딜도', '쑤시다', '박아', '한다는', '거지']",1
"['hate', 'speech', '국빵', '부다', '전쟁', '중', '빨갱이', '총', '맞다', '아프다', '물총', '쏘다']",1
"['노친', '넘다', '설치다']",1
"['아직', '3', '상', '끝나다', '않다']",0
"['승리', '은퇴', 'YG', '욕', '말다', 'YG', '블랙', '핑크', '빌보드', '진출', '시키다', '송민호', '강', '식당', '다시', '시작', '예능', '대세', '되다']",0
"['남', '보다', '듯이', '행복하다', '사다']",0
"['안타깝다', '젊은이', '남다', '생', '어찌', '살', '것', '산', '날', '살아가다', '날', '더', '많다']",0
"['송종국', '보이', '역시', '남자', '머리', '발']",0
"['이시언', '팬', '미팅', '빵', '터지다']",0
"['그냥', '다', '걸리다', 'hate', 'speech', '넘다', '후딱', '가다', '그렇다', '이렇다', '죽', '저렇다', '죽', '같잖다']",1
"['기', '자년', '제대로', '미치다']",1
"['뭐', '웬디', '다치다', '이렇다', '또', '내', '병문안', '가다']",0
"['자고로', '여자', '25', '세', '전', '후', '가슴', 'C', '컵', '골반', '넓다', '하얗다', '복', '생기다', '똑똑하다', '건강하다', '아기', '낳다', '어미']",1
"['그건', '모르다', '갑자기', '이', '듣보잡', '치다', '나대다', '게', '꼴', '보기', '싫다']",1
"['hate', 'speech']",1
"['추석', '있다', '무슨', '의미', '있다']",0
"['송지효', '어울리다', '홍진영', '넘사벽', '워낙', '자다', '어울리다']",0
"['이', '년', '촬영', '거부', '미국', '튀다', '년', '뻔', '뻔하다', '그', '없다', '튀다', '나오다']",1
"['헬조선', '왜', '문', '치매', '이', '대통령', '해', '먹다', '뜬구름', '잡다', '소리', '잊다', '만들다', '허상', '심다', '주다', '좋아하다', '냉혹하다', '현실', '이야기', 'hate', 'speech', '발광하다']",1
"['장모님', '늘다', '자식', '되다', '도리', '어머니', '늘다', '자식', '되다', '도리', '따위', '필요', '없다', '아직', '많이', '어리다', '거', '같다', '엄마', '또', '상처', '받다', '원', '치', '않다', '마음', '알다', '말', '함부로', '내뱉다', '게', '아니다']",0
"['뼈', '붙다', '데', '개고기', '최고다']",1
"['연기', '잘', '그래도', '어느', '정도', '상대', '배우', '나이', '대', '맞다', '동생', '역', '괜찮다', '그리고', '미연', '아줌마', '치매', '전', '남편', '등장', '어찌', '되다']",0
"['hate', 'speech', '잠', '못', '자다']",1
"['결국', '남자', '죽다', '건', '남자', '들', '요즘', '여자', '들', '순결', '지키다', '남자', '올인', '여자', '들', '있다', '원', '나잇', '세상', '여자', '들', '니', '들', '남편', '때', '아', '다르다']",1
"['짧다', '시간', '모이다', '성금', '알다', '김호중', '님', '그', '팬', '분들', '정말', '대단하다', '멋지다', '항상', '응원']",0
"['짱깨', '걸리다', '검사', '안', '해주다', '발병', '률', '0', '던데', '걸리다', '뒤지다', '거', '그래서', '매일', '한국', '넘어오다', '그걸', '쩝쩝', '이', '안', '막다', '있다', '거', '발병', '률', '0', '어떻다', '중국', '들어오다', '짱깨', '확', '진자', '나오다', '머', '갈다', '통', '없다', '쩝쩝', '이만', '이해', '못']",1
"['서로', '마주', '보고', '있다', '좋다', '눈앞', '김소연', '눈앞', '이상우', '있다']",0
"['오늘', '종혁자', '안', '나오다', '좀', '아쉽다', '그래도', '재밌다', '자다', '보다']",0
"['도균', '현주', '저렇게', '매달리다', '차이다', '거']",0
"['저', '모르다', '남다', '사람', '어쩌라고', '차다', '이', '기적']",0
"['자본주의', '공산주의', '효율', '적', '작', '동', '한다는', '단', '적', '사례', '정부', '직접', '뛰어들다', '답', '없다', '공정하다', '거래', '감독', '거나', '똑바로', '해', '독과점', '어물', '쩡', '넘어가다', '합병', '승인', '불가하다']",0
"['말투', '아주', '달달']",0
"['러시아', '기술', '력', '이면', '충분하다', '남다', '우주', '개발', '최초', '성공', '수소', '폭탄', '개발', '미국', '이다', '2', '번째', '성공', '가가린', '같다', '인물', '우주', '기술', '력', '보여주다', '대표', '적', '사례', '막강', '과학', '기술', '력', '이면', '충분하다', '제조', '남지', '러시아', '과거', '90년', '옐친', '같다', '방향성', '불확실하다', '그', '당시', '러시아', '갈아엎다', '패권', '주의', '스트롱', '정치', '보여주다', '푸틴', '당연하다', '압도', '적', '지지']",0
"['독끼', '나이', '어리다', '멋지다']",0
"['뉴이스트', '리더', 'jk', '가다', '떨어지다', '게', '말', '안', '되다', '생각']",0
"['외면', '완벽하다', '내면', '완벽하다', '꼭', '존못', '년', '들', '내면', '찾다', '외모', '전부', '아니다', '내면', '중요하다', '말', '자체', '피해', '의식', '나오다', '무의식', '적', '말임', '니넨', '그냥', '못', '생기다', '못', '생기다', '성격', '베베', '꼬임']",1
