content,label
"['런닝맨', '나', '안', '보나', '6', '관왕', '재밌다']",0
"['일부러', '누런색', '안', '사고', '회색', '사다', '회색', '더', '많이', '보이다', 'hate', 'speech']",1
"['하', '김', '서현', '멜로', '연기', '하다', '되다', '토', '나오다', '만하']",1
"['슬기', '못', '보다', '게', '너무', '아쉽다']",0
"['광희', '의외로', '추', '격전', '강하다', '면모', '보이다', '주다', '에이스', '자르다', '이', '거', '빼다', '맞다']",0
"['과거', '과거', '일', '뿐']",0
"['어깨', '으쓱', '하다', '입', '씰룩이다', '거', 'hate', 'speech', '귀엽다']",1
"['발연기', '대박', '드라마', '끼다', '인간', '있다', '괜찮다', '이', '정도', '재밌다', '보다', '아기', '보다', '드문드문', '보다', '작정', '깔다', '사람', '들', '신경', '쓰다', '열심히', '차다', '댓글', '볼', '시간', '없다']",0
"['어우', '소름']",1
"['미치다', '나다', '여자', '연예인', '함', '해', '보다', '나다', '방송', '출연', '해주다', '장동건', '잘생기다', '자부', '하다']",1
"['아', '휴', '방귀', '석', '딸', '중독', '새끼', '마', '거', '매직', '데이', '온', '거']",1
"['최고', '엄마', '이다']",0
['홍어'],1
"['또', '개', '씹다', '창', '내다', '마무리']",1
"['이', '쓰레기', '벌써', '몇', '번', '째', '또', '산', '들어가다', '나오다', '마']",1
['지리다'],1
"['차라리', '전', '국민', '독감', '주사', '맞다', '코로', '때문', '지원', '하다', '거', '그게', '더', '명분', '있다', '보이다', '진짜', '뭐', '하자', '거', '마스크', '이다', '독감', '주사', '백신', '또', '줄', '세우다', '그냥', '너희', '들', '변방', '데모', '가끔', '해', '그게', '애국', '하다', '길이']",0
"['맨몸', '운동', '좋아하다']",0
"['이', '젠', '하다', '신문', '코미디', '하다']",0
"['황교안', '모', '지리', '재앙', '이', '사악하다', '인간', '아니다', '아주', '끔찍하다', '인간', '문재인']",1
"['네', '놈', '노숙자', '범죄자', '윤간', '당', '니', '어미', '싸지르다', 'hate', 'speech', '물', '쓰레기']",1
['웃기'],1
"['정의', '이름', '쓰다', '범죄', '저지르다', '거', '당연하다', '막다', '성범죄자', '성범죄자', '이', '것', '범죄', '임']",0
"['윤정', '건', '독', '먹다', '대사', '전혀', '안', '들다', '그냥', '설정', '하다', '기사', '보고', '알다']",0
"['현빈', '울', '신랑', '닮다', '거', '같다']",0
"['결혼', '인기', '급', '하락', '세', '왜']",0
"['인도', '왜', '저', '모양']",1
"['이민', '씨발', '갈다', '수', '있다', '새끼', '이미', '해외', '집', '사', '놨']",1
['운지햐'],1
"['아이고', '같다', '강동구', '주민', '요', '한번', '먹다', '가다']",0
"['여자', '아이돌', '죄다', '일진', 'hate', 'speech', '꼴초', '냄비', '임']",1
"['소녀시대', '거기', '있다', '때', '지금', '더', '존재', '감', '있다', '좋다', '보임', '배우', '최수영', '파이팅']",0
"['아', '깡패', '끼', '노잼', '성은', '기', '명', '결판', '나다', '해']",0
"['더듬다', '만', '징', '당', '것', '들', '성추행', '범', '들', '득실', '되다', '뭐', '이다', '이', '것', '하다', '거', '아니다', '걔', '들', '관대', '햔', '국민', '들', '믿다', '저러다', '거지']",1
"['저런', '거', '보고', 'hate', 'speech', '범죄', '저지르다', '1', '친', '한국', '남자', '들', '있다', '때문', '연재', '중지', '시키다', '되다']",1
"['잉', '잠', '안', '오다', '낼', '출근', '망하다']",0
"['오다', '애', '들', '어쩜', '부모', '반', '반', '닮다', '미남', '미녀', '홍일점', '넘다', '바쁘다']",0
"['개', '소리', '맞다']",1
"['근데', '이', '것', 'hate', 'speech', '싸다', '티', '나', '카톡', '어플', '주작', '맞다']",1
"['너무', '그렇다', '말다', '개리', '범죄', '저지르다', '것', '아니다', '뭐', '마약', '하다', '애', '들', '다', '나오다', '뭘', '그리고', '런닝맨', '멤버', '들', '늘다', '미안하다', '우리', '왈가', '왈부', '하다', '수', '없다', '듯']",0
"['차다', '뿐이다', '시아버지', '며느리', '사랑', '대단하다', '보기', '좋다']",0
"['연기', '예전', '늘다', '하다', '것', '같다', '아직도', '개', '어색하다', '그리고', '드라마', '여기저기', '다른', '작품', '들', '섞다', '놓다', '것', '같다', '레알', '걍', '지금', '만나다', '가다', '잖다']",0
"['악플러', '대부분', '여성', '이다', '아직도', '기억나다', 'hate', 'speech', '들다', '뭐', '하다', '남자', '들', '죽이다', '이렇다', '식', '프레임', '몰다', '그', '알', '팩트', '밝혀지다', 'hate', 'speech']",1
"['몸', '안', '따르다', '준', '거', '이다']",0
"['한국', '한국', '식', '서울', '서울식', '살', '되다', '왜', '서울', '핀란드', '체험', '하다', '하다', '헬싱키', '서울', '스타일', '하우스', '오픈', '하다', '하다', '진짜', '한국', '사람', '들', '감탄', '하다', '만', '서울', '스타일', '나오다', '그렇다고', '저', '집', '인테리어', '대단하다', '특별하다', '보이지', '않다', '요즘', '한국', '식', '차이', '없다']",0
"['아무', '말', '대', '잔치', '이', '것', '사', '년', '전', '보다', '장담', '데', '아직도', '쓰다', 'hate', 'speech', '가다', '있다', '니', '밉다', '비', '쓰다', '아', 'hate', 'speech', '죄송']",1
"['hate', 'speech', '웃기', '스토리']",1
"['그런데', '승리']",0
"['박한별', '잘못', '하다', '것', '아니다', '왜', '이렇게', '욕', '하다']",0
"['니', '애', '밉다', '개보', '년']",1
"['니', '하다', '짓', '딱', '설리', '그', '뒤', '이어서', '골로', '가다', '버리다', '스케치북', '올리다', '짓', '하다']",1
"['이루', '태진아', '꼭두각시', '말']",1
"['메', '갈다', '들다', '한효주', '보고', '동생', '관리', '못', '하다', '죄', '쿵쾅거리다', '욕', '하다', '남편', '관리', '못', '하다', '박혜미', '보고', '박해미', '피해자']",1
"['서먹하다', '같이', '어떻다', '일해', '다른', '연예인', '해']",0
"['뭔', '말', '액션', '좋다']",0
"['3일', '12억', '원', '어치', '팔', '만큼', '파급', '력', '있다', '사람', '이다']",0
"['니', '아들내미', '술', '처', '먹다', '아이', '들', '치', '뺑뺑', '치다', '거', '실행', '불가능하다', '거', '아니다']",1
"['제보자', '협박', '하다', '무섭다', '절대', '권력']",0
"['뭔', '조기', '축구', '크로스', '올리다']",0
"['유진', '별로']",0
"['꼴깝', '떨다', '있다']",1
"['무례하다', '사람', '웃다', '얼굴', '침', '뱉다']",0
"['예능', '진지', '빨', '보다', '애', '들', '넘다', '많아지다', '요즘', '예능', '개', '노잼', '되다', '무도', '망하다', '이유', '기도', '하다', '무도', '전성기', '땐', '수위', '장난', '아니다']",1
"['장사', '잘', '되다', '옮기다', '게', '좋다', '좋다', '동네', '저', '정도', '강남', '2만', '원', '받다', '먹다', '사람', '먹다', '9000원', '진짜', '자원봉사', '백종원', '체인', '땡', '저', '정도', '가성', '비', '전혀', '없다']",0
"['전형', '적', '한국', '남자']",1
"['공매', '죽다', '복창', '하다', '실시']",0
"['hate', 'speech', 'hate', 'speech', '하다']",1
"['누군지', '도', '모르다', '관심', '없다']",0
"['성매매', '합법', '화하다', '하다']",0
"['딱', '보다', '부사', '장', '숨기다', '놓다', '딸', '그렇다', '와이프', '기다리다', '간']",0
"['구혜선', '인스타', '글', '올리다', '준비', '하다', '기사', '오르다', '오다', '댓글', '들', '순식간', '달리']",0
"['전주', '절', '악플', '엄마', '그렇게', '되어다', '모든', '절', '라인', '너', '원수']",1
"['저런', '도로', '주차', '하다', '거', '보다', '당연하다', '저', '상황', '이면', '4', 'p', '가다', '아니다', '브렘보', '조상', '님', '못', '세우다', '내', '말', '최소', '50', '킬로', '이상은', '달리다', '거', '가정', '같이', '도로', '공유', '하다', '거']",1
"['오히려', '이렇다', '관심', '더', '독일', '것', '같다', '전', '계속', '글', '올리다', '사람', '들', '관심', '주', '자꾸', '이르다', '것', '같다', '기사', '님', '그만하다', '진짜', '언론인', '라면']",0
"['억지', '사투리', '부담', '되다', '영화', '흡연', '장면', '이제', '퇴', '추다', '돼다', '하다', '영화', '보다', '내내', '사투리', '오버', '연기', '때문', '힘들다']",0
"['연', '기발', '군대', '얼른', '가야', '워낙', '특이하다', '가도', '힘들다', '낳다', '오지', '않다', '말다', '일상', '보다', '범', '상치', '않다', '행동', '하다', '게', '차다']",1
"['짱', '고르다', 'hate', 'speech', '들다', '요새', '스키', '여행', '삿포로', '자주', '오다', '시', '이팔', '존', '더럽다', '쓰다', '간다', '참고', '한국', 'hate', 'speech', '들다', '노', '재팬', '운동', '하다', '스키', '온천', '여행', 'hate', 'speech', '게', '옴']",1
"['국민', '독감', '접종', '해주다']",0
"['모성애', '아름답다', '아기', '안고', '있다', '모습', '차다', '아름답다', '늘', '건강하다', '행복하다']",0
"['남친', 'hate', 'speech', '이', '보살']",1
"['이', 'hate', 'speech', '들다', '코로나', '종식', '하다']",1
"['부', '성', '걸', '못', '느끼다', '보다', '저러다', '안타깝다']",0
"['근데', '솔직하다', '애', '있다', '게', '벼슬', '것', '행동', '하다', '부모', '들', '상당하다', '많다', '애가', '미래', '맞다', '그', '미래', '밝다', '어두울', '지금', '그', '애', '부모', '달리다', '걸', '잊다', '안', '되다']",0
"['영재', '준영', '이어지다', '방법', '준영', '이', '쓰레기', '되다', '길', '없다', '그냥', '세', '은', '이어지다', '각자', '갈다', '가다']",0
"['근데', '임신', '돼다', '위험하다', '거', '아니다', '산모', '위험하다', '수도', '있다', '보다']",0
"['하다', '번', '500원', '너무', '많다', '적', '없다', '선생님']",0
"['에', '퉤']",1
"['진짜', '인간', '쓰레기', '자식', '들', '모이다', '입', '처', '박아', '보다', '야', '야', '이', '병신', '들', '제발', '거', '주둥아리', '닥치다', '나', '제발']",1
"['악플', '흠집', '내기', '열', '올', '리지', '선하다', '영향력', '수재민', '돕기', '함께', '하다']",0
"['현장', '수여', '하다', '모습', '보기', '좋다', '앞', '질', '보다', '더욱', '국민', '신뢰', '받다', '하다']",0
"['우리', '꿈', '노래', '종민', '형', '실수', '자다', '부르다', '곡', '던데']",0
"['천우', '빈', '진짜', '개', '짜증', '티', '좀', '그만', '내', '그렇다', '거', '걍', '죽']",1
"['2016년', '사다']",0
"['상상', '하다', '수', '없다', '만큼', '어마어마하다', '대단하다', '분', '엄청나다', '삶', '무게', '온몸', '지탱', '계시다', '분', '정말', '경의', '표', '하다']",0
"['hate', 'speech', 'hate', 'speech', '이', '양키스', '비니', '쓰다', '다니다']",1
"['대표', '팀', '오래', '해', '줄다', '최고']",0
"['한국', '사회', '척결', '하다', '되다', '문', '빠', '들', '현', '병장', '황희', '의원', '고소하다', '인터넷', '악플달다', '문빠', 'hate', 'speech', '들다', '전부', '고소하다']",1
"['김하늘', '코', '이상하다', '설정', '안', '하다', '더', '좋다']",0
"['정준영', '나이', '많다', '너', '싫어하다', '무슨', '헛소리']",1
"['설리', '그만', '좀', '괴롭히다', '못', '생기다', '안', '이쁘다', '년더']",1
"['빨리', '문재인', '정권', '붕괴', '시키다']",1
"['캐나다', '소설', '원작']",1
"['한국', '연', '항상', '부풀다', '환상', '품다', 'chang', '녀', '본질', '잊다', '말']",1
"['경규', '형', '다', '최고', '시청률']",0
"['위너', '합치다', 'yg', '늘다', '문제', '좀', '그만', '만들다', '이르다', '청와대', '글', '올라가다', '경찰', 'yg', '관계', '조사', '해달라다']",1
"['이', '정도', '애풀', '미치다', '거', '아니다']",0
"['애초', '김용호', '걔', '기생충', '도', '종북좌파', '산', '물이', '말', '같다', '않다', '개소릴', '해대', '놈', '믿다', '걸렀다']",1
"['한채아', '아깝다', '좋다', '남자', '많다']",0
"['개독', '개종', '약속', '결혼', '하나']",1
"['너희', '들', '이번', '몽땅', '고소', '당', '벌금', '왕창', '물어']",1
"['이', '것', '조', '현씨', '상처', '받다', '거', '없다', '상처', '입다', '건', '되다', '욕', '쿵쾅', '들이다', '더', '받다', '듯', '쿵쾅', '들다', '너희', '거울', '보다', '돼지', '있다', '열', '받다']",1
"['강간범', '강간', '하다', '강간범', '다크나이트']",1
"['요즘', '노력', '하다', '모습', '많이', '준', '것', '같다']",0
"['미국', '프라임', '모기지', '때', '휘청', '하다', '저', '쌍또', '라이']",1
"['이런', '다가', '남자', '연예인', '뿐', '아니다', '남자', '들', '싹', '다', '잡아가다', '아', '그냥', '집', '있다', '무섭다', '못', '돌아다니다']",1
"['네', 'hate', 'speech', '하다']",1
"['애쓰다', 'hate', 'speech', '것', '들']",1
"['이', '정권', '내내', '조용하다', '버닝썬', '터지다', '마약', '사범', '줄이다', '터지다']",1
"['아니다', '무슨', '임', '상', '내용', '발표', '없이', '백신', '개발', '성공', '이르다', '끝']",0
"['분위기', '넘사벽', '아이', '들', '또래', '아이', '들', '순수하다', '명랑하다', '귀엽다']",0
"['요즘', '가장', '행복하다', '사람', '오창석', '일', '이채', '은', '바라보다', '눈', '하트', '뿅뿅', '행복하다', '모습', '보이다', '누가', '보다', '이채', '은', '사랑스럽다', '예쁘다']",0
"['러시아', '무시', '하다', '사람', '들', '천지', '우리', '부모', '들', '미군', '두다', '간', '차', '수리', '하다', '타고', '다니다', '때', '우주', '간', '나라', '임']",0
"['흑인', '들', '아시아', '차별', '차별', '배우다', '하다', '듯']",0
"['못', '배우다', '저러다', '수준', '알', '만하']",1
"['게리', '두', '명']",0
"['진중권', '우파', '패널', '들', '상대', '털리다', '무식하다', '좌파', '상대론', '여포', 'hate', 'speech', '꿀잼']",1
"['하다', '내', '손목', '걸다', '하다', '게', '나쁘다', '거', '거짓말', '하다', '게', '나쁘다']",0
"['엽문', '시발', '걍', 'hate', 'speech', '몇', '이기다', '거임']",1
"['명탐정', '다야']",0
"['발기', '부전', '냉동', '자지']",1
"['저', '어딜', '보다', '노', '대통령', '실루엣', '제', '정신', '이면', '저', '그렇게', '보이다', '수가', '없다']",1
"['할머니', '문제', '지다', '딸', '왜', '저렇게', '돼다', '그걸', '모르다', '손녀', '정신', '못', '차리다']",1
"['hate', 'speech', '새끼', '들', '다', '족', '잘리다', '되다']",1
"['것', '들', '짱깨', '요즘', '자다', '놀다', '짱깨', '스럽다']",1
"['천주교', '불교', '보다', '알다', '집회', '안', '하다']",1
"['나', '모르다', '건가', '난', '차', '은우', '누군지', '도', '뭐', '하다', '연예인', '인지도', '모르다', '첨', '보다', '아이돌', '왜', '골목', '식당', '나오다', '건지다', '이해', '안', '가다']",0
"['모두', '보다', '하다', '자료', '이다', '학교', '필수', '보다', '하다', '교과서', '질', '높다', '자료', '이다', '몇', '년', '지나다', '다시', '보다', '훌륭하다']",0
"['적당하다', '해', '운전', '하다', '보다', '보복', '운전', '하다', '싶다', '경우', '얼마나', '많다', '그냥', '이해', '나다', '그렇다', '상황', '만들다', '수', '있다', '넘어가다', '거지', '여기', '댓글', '쓰다', '사람', '들', '운전자', '아니다', '듯', '하다']",0
"['오다', '한채아', '진짜', '죽이다', '데', '좋다']",1
"['애초', '똥', '담기다', '있다', '내장', '처', '먹다', '누리다', '안', '날', '수가', '있다', '씹다', '병신년', '대충', '처', '먹다', '아니다', '락스', '빨', '처', '먹다', 'hate', 'speech', '전해', '주']",1
"['중딩', '같다', '않다', '그냥', '쥐', '하다', '년', '데리다', '콘셉트', '질', '알다']",1
"['산뜻하다', '디자인', '국산', '차갑다', '어딨다', '좋다', '디자인']",1
"['이소연', '다시', '결혼', '하다', '수', '있다', '솔직하다', '누가', '먹다', '버리다', '거', '내', '먹기', '싫다', '게', '인간', '심리']",1
"['따다', '하다', '망하다']",1
"['아따', 'hate', 'speech', '전화', '되다', '허락', '늘다', '안', '해', '주다', '36', '개월', '갖다', '온', 'hate', 'speech', '들이다', '18', '개월', '군대', '가다', '시절', '이해', '가다']",1
"['아니다', '멍청하다', '사기', '당하다', '헤헤', '헤헿']",1
['대단하다'],0
"['이렇다', '하다', '일', '없다', '30/40', '대다', '노처녀', '들', '시기', '질투', '때문', '연예인', '들', 'hate', 'speech', '보다', '거']",1
"['현', '동', '환', '이', '베충', '던데', 'hate', 'speech', '들다', '언제', '극우', '친일파', '예', '쟁이', '개', '늙은이', '베충', '들다', '결탁', '하다', '정치', '질', '하다', '셈']",1
"['예전', '김성수', '혜빈', '엄마', '혜빈', '돌다', '안', '돼다', '때', '가족', '관찰', '예능', '같다', '거', '나오다', '거', '기억', '하다']",0
"['바다', '최소현', '씨', '미치다', '싱크로', '율', '이다']",0
"['재', '소리', '듣다', '겉멋', '잔뜩', '들어가다', '그냥', '제', '상상', '꿈꾸다', '건지다', '고', '의적', '난해하다', '꼬', '놓다']",0
"['버리다', '가다', 'hate', 'speech', '간혹', '산', '노견', '들', '버리다', '감']",1
"['내', '무릎팍', '더', '정확하다']",0
"['정자', '제공', '자', '누군데', '그리고', '46', '세', '임신', '출산', '가능하다', '근데', '46', '세', '비주', '얼', '저', '정도', '나라', '데리', '살', '수', '있다', '듯']",1
"['맞다', '짤', '캡처', '하다', '놓다', 'hate', 'speech', '해', 'hate', 'speech', '복', '하다']",1
"['토요일', '저녁', '황금', '시간대', '겨우', '20%', '나오다', '기쁘다', '난리', '난', '그', '시간', '백년', '손님', '보다', '후회', '안', '하다']",1
"['나이', '똥꾸', '멍', '처', '먹다', '저런', '짓다', '안', '하다', '나이', '아깝다']",1
"['진짜', 'hate', 'speech', '같다', '년', '들', '고르다', '놨']",1
"['미치다', 'mbc']",1
"['완전', '기대', '되다', '스캐', '나오다', '거', '어떻다', '다르다', '궁금']",0
"['왜', '하필', '어묵', '먹방', '하다', '거', '차다']",0
"['아르헨티나', '공', '격진', '들', '메시', '줄', '땐', '다', '날다', '먹다', '디', '마가', '주', '다', '줍다', '먹다']",0
"['너', '지금', '돈', '없다', '대학생', '맥북', '쓰다', '자위', '지다', '걸', '역겹다', '보고', '나서다', '나다', '그렇다', '사람', '단정', '짓다', '나서다']",1
"['이', '새끼', '들', '올림픽', '드라마', '찍다', 'hate', 'speech', '돼다', '버리다']",1
"['이국', '러시아', '돌고래', '수용', '소로', '이감']",1
"['라면', '맛있다', '먹다', '거', '누구', '안', '질', '거', '강', '본', '좌']",0
"['남자', '하나', '자다', '물', '에이', '급', '술집', '언니', '같다']",1
"['뚱녀', '페티시', '있다', '남자', '분', '아니다', '그냥', '맛집', '알리다', '지인', '생각', '하다', '듯', '혹시', '보다', '자극', '받다', '살', '빼다']",1
"['우리', '동맹국', '잠비아', '의료', '파견', '안', '해도', '되다']",0
"['bbw', '취향', '이기다', '가슴', '빵빵', '하다', '좋다', '그치다']",1
"['이', '거', '너', '잖다']",1
"['김사랑', '치료', '하다', '의사', '부럽다']",1
"['트로트', '하다', '대성공', '장담', '이', '애절하다', '목소리', '없다', '강추', '트로트', '불다', '제발']",0
"['트리', '차다', '진짜', 'hate', 'speech', '예쁘다']",1
"['그렇다', '한국', '당', '지지율', '시궁창']",1
"['연기', '좋다', '재밌다', '신파', '좀', '그만', '적당하다', '좀', '넣다']",0
"['창문', '비추다', '어머님', '설거지', '하다', '모습', '레게', '노']",0
"['혜교님', '힘내다']",0
"['가능하다', '전화하다', '그리고', '차후', '행정', '서류', '잊다', '말다', '장관', '말']",0
"['씨뱅', '마약', '하다', '것', '성추행', '것', '아니다', '무안', '주다', 'hate', 'speech', '지라', '하다', '여자', '연예인', '감히', '생글', '거리', '않다', '기사', '헤드라인', '비아', '거리', '기', '전']",1
"['코로', '지나다', '더', '나은', '세상', '되다', '기', '도합', '니']",0
"['올바르다', '정신', '가지다', '분', '별로', '없다', '대부분', '추국', '스럽다']",0
"['그래도', '사생활', '깨끗하다', '본인', '노력', '하다', '돈', '벌다', '자다', '사신', '듯']",0
"['보고', '커플', '하차', '하다', '전', '결혼', '약속', '떠나다', '이대로', '끝나다', '불매운동', '하다', '시간', '별로', '없다', '이제', '2', '3', '주', '남다', '그', '전', '부산', '하다', '번', '더', '가다', '부모님', '뵙다', '장면', '연출', '결혼', '가다']",0
"['하다', '놈', '두', '놈', '나발', '불다', '짜파구리', '이', '주야장천', '떼다', '나대다']",1
"['재밌다', '한국', '애니', '느낌', '좋다']",0
"['선동', '기사', '정부', '앵무새', '일', '뿐', '반성', '하']",0
"['은지원', '강호동', '조합', '진짜', '꿀', '듯']",0
"['그냥', '밉다', '상']",1
"['댓글', '들', '진짜', '무섭다', '댓글', '알바', '사람', '그렇다', '수도', '있다', '하다', '마디', '잘', '못', '하다', '사람', '진짜', '물어', '뜯다', '무섭다', '숨', '쉬', '살다', '하다', '판']",0
"['응', '버리다', '저런', '폰', '구매', '하다', '순간', '개']",1
"['2', '화', '방송', '내보내다', '양심', '없다', '거']",0
"['14년', '유입', '개', '대다']",1
"['이미', '연우', '나이', '되다', '귀엽다', '않다', '자연', '않다', '재미없다']",0
"['역시', '트로트', '은', '장윤정']",0
"['민', '현이', '원', '자다', '보다', '진짜', '가기', '둘이서', '예방', '접종']",0
"['근데', '난', '서장훈', '낯빛', '어', '두운', '게', '간이', '되게', '안', '좋다', '사람', '보이다', '검사', '한번', '받다', '보다']",0
"['오늘', '밤', '너', '나', '단', '둘이서', '파리', '파리']",0
"['제목', '뻔하다']",0
"['어플', '전화하다', '보다', '김치', '녀', '들', '겁나다', '많다']",1
"['아가리', '좀', '털다', '주다']",1
"['언니', '멋지다', '소두', '소두']",0
"['먹다', '버전', '용인', '듯', '이혼', '남도', '하다', '번', '냠냠', '전현무', '어리다', '년', '만나다', '전', '하다', '번', '냠냠', '쟤', '저렇다', '놓다', '똥차', '보내다', '벤츠', '오다', '믿다', '있다']",1
"['이번', '사태', '쯔양', '불쌍하다', '거', '같다', '나머지', '유튜버들', '저러다', '줄', '알다']",0
"['이렇다', '애', '상대', '하다', '주지', '마']",1
"['복', '길이', '반하다', '만해']",0
"['나경원', '미모', '보다']",0
"['늙다', '죄']",1
[],1
"['hate', 'speech', '것', '들', '오래오래', '살리다', '두다']",1
"['개돼지', '대', '구민', '들']",1
"['이', '정도', '드라마', '아니다', '블록', '버스터', '급', '영화', '왠지', '베', '보다', '2', '가다', '나오다']",0
"['길', '용인', '줄', '알다']",0
"['무섭다', '잔인하다', '재밌다', '불쌍하다']",0
"['15', '세', '많이', '자극', '적', '이다', '무섭다', '재밌다']",0
"['그', 'hate', 'speech', '진짜', '삼성', '좋다']",1
"['hate', 'speech', 'hate', 'speech', '들이다', '25년', '민주당', '뽑다', '나', '도저히', '안', '되다', '모', '지리', '들']",1
"['몰몬교', '선교사', '출신', '필로폰', '하다', '게', '믿다', '않다']",0
"['님들', '마지막', '칼', '얼굴', '비치다']",0
['아니다'],1
"['피해', '가족', '지옥', '시작', '되다']",0
"['좀비', '대', '깨문', '들', '타깃', '찍다', '주니', '좀비', '떼', '달려드']",1
"['사과', '하다', '그렇다', '좀', '작작하다', '그만하다']",1
"['돈', '스파이크', '빼다', '다', '비호감', '출연', '진', '들', '시청', '하다', '생각', '없다']",0
"['배우', '강한나', '응원', '하다']",0
"['짱깨', '진짜', 'hate', 'speech', '게', '졸렬하다', '나라', '건', '틀림없다']",1
"['정말', '욕먹다', '싫다', '그냥', '평범하다', '살다']",0
"['제동', '넌', '제발', '빠지다']",0
"['너', '맨날', '올리다', '이렇다', '거', '척척', '박사', '잖다', '이', 'hate', 'speech', '진짜']",1
"['죄', '앙이다', '새', '키도', '좀']",1
"['애가', '어떻든', '해도', '이쁘다', '안', '해도', '이쁘다', '건', '사실']",0
"['원호', '오빠', '믿다', '항상', '믿다', '영원하다', '함께', '하자', '사랑', '하다']",0
"['김민희', '씨', '뒤', '돌아보다', '늘', '행복하다']",0
"['저', '짱깨', '왜', '갑자기', '한국', '활동', '하다']",1
"['헛', 'hate', 'speech', '오지', '하다', '그딴', '게', '한국', '사회', '먹히다', '우리', '너', '그', '들', '최고', '존엄', '게', '없다', '평등', '사회', '문', '통', '얼굴', '사진', '장난', '질', '치다', '보다', '너', '들', '헛', '재밌다', '거']",1
"['통신비', '2만', '원', '지원', '필요', '없다', '그', '돈', '전', '국민', '코로나', '무료', '검사', '50만', '명', '항체', '검사', '10회', '실시', '하다']",0
"['어떻다', '반응', '하다', '러블리즈', '관심', '가지다', '사람', '하다', '거', '그', '관심', '대해', '끝', '참다', '주다', '인내', '하다', '주다', '좋다', '텐데', '생각', '들다', '동시', '그렇다', '글', '보고', '당연하다', '반응', '하다', '생각', '들다', '어쨌든', '재미있다', '주제']",0
"['건축학', '개론', '지금', '다시', '보다', '솔직하다', '건축학', '개론', '아니다', '건축학', '개론', '볼', '때', '가슴', '애려']",0
"['김태링', '위', '사진', '표정', '귀엽다']",0
"['한지민', '남주혁', '눈', '부시', '게']",0
"['출연', '진', '들', '하나같이', '맘', '안', '드', '광규', '형님', '예능', '식상하다', '재미없다', '아', '재', '개그', '이민정', '이병헌', '땜', '싫다', '군대', '안', '간', '외국인', '노동자', '앤디', '비호감', '나머지', '괜찮다', '소재', '식상하다']",1
"['어머나', '벌써', '이케', '크다', '어머', '어쩜', '고모', '이쁘다', '것', '닮다', '것', '같다', '사랑스럽다']",0
"['김정일', '씨', '마음', '이해', '가다', '하필', '아이돌', '계속', '찍다', '괜히', '배우', '이미지', '망가지다', '그렇다', '면', '박서준', '머리', '자다', '쓸다', '거지', '아이돌', '안', '찍다', '첫', '드라마', '송지효', '찍다']",0
"['저런', '여자', '내', '자식', '잔득', '넣다', '주다', '정신', '차리다']",1
"['인', '버마', '보고', '싶다']",0
"['박일', '성우', '님', '이렇게', '갑자기', '비보', '듣다', '되어다', '슬프다']",0
"['내용', '이해', '하다', '명쾌하다', '좀', '개연', '성', '부족하다']",0
"['소셜', '라이브', '빼다', '게재', '하다', '주시', '안', '되다', '예전', '게재', '하다', '시간', '가량', '늦어지다', '거', '같다']",0
"['1', '상', '기사', '나오다', '건', '첨', '봄']",0
"['응', '너', '네', '왜', '열폭', '함', '너', '네', '여자', '하나', '안', '보이다', '관계', '없다', '얘기', '임']",1
"['댓글', '보다', '눈물', '나다', '내', '속마음', '들키다', '거', '같다']",0
"['노노', '재팬', 'hate', 'speech']",1
"['다', '싹', '뒈지다']",1
"['20', '여', '년', '전', '1', '사단', '장', '대다', '인사', '병었', '늘다', '관심', '병사', '3', '명', '전화', '연장', '몇', '번', '하다', '안', '해', '주다', '탈영병', '되다', '대대장', '자기', 'hate', 'speech', '되다', '보다', '걍', '해주다']",1
"['경찰', '버리다', '되다', '지능', '무력', '혼자', '다', '가능']",1
"['우와', '저런', '거', '세팅', '다', '해', '주다', '일괄', '시공', '얼마', '드']",0
"['있다', '보이다', '척', '하다', '최악', '상업', '영화']",0
"['레알', '둘', '다', 'hate', 'speech']",1
"['부부', '세계', '재밌다', '난리', '보다', '것', '들', '기', '안이', '쓸다', '웹툰', '그', '리도', '저', '질', '이', '더냐', '뇌', '있다', '생각', '좀', '하다', '살다', '열리다', '마음', '세상', '살다', '그렇다', '늘', '너희', '들', '일이', '안', '풀리다', '불만', '불만', '가득하다', '인생', '들', '살다', '거', '그것', '타고나다', '팔자', '다만']",0
"['역시', '이연희', '실력', '파', '연기', '배우']",0
"['드디어', '오피', '셜', '근데', '이미지', '왜', '생강', '형', '느낌', '나다']",0
"['복지', '사회', '앞서', '자본주의', '시스템', '내', '도덕성', '강화', '우선', '생각', '들다', '저만', '그런', '가요']",0
"['내', '글', '유일하다', '이해', '놈', '나타나다']",1
"['선미', '공부', '잘', '하다', '역시', 'jyp']",0
"['사람', '저렇게', '단기간', '찌다', '빼다', '하다', '난', '왜', '근', '10년', '지나다', '빼다', '거', '하나', '어렵다', '걸다']",0
"['원', '데이터', '대체', '누구', '위', '공개']",0
"['저', '벤치', '들어오다', '공짜', '충', '노숙자', 'hate', 'speech', '김', '여사', '전용', '나오다', '바리', '되다']",1
"['마음', '고생', '심하다', '무사하다', '자다', '마치다', '여기', '안', '좋다', '말', '들', '많다', '조용하다', '응원', '하다', '사람', '있다', '자다', '쉬다', '다시', '좋다', '연기', '만나다', '파이팅']",0
"['강간', '모', '자살', '안', '하다', '거', '보다', '진짜', '억울하다', '하다', '보다']",1
